ID,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,Year,Popularity
0v9D3jjsQQKekkPj77D7zQ,0.951,0.311,6,-10.293,1,0.239,0.426,0.0026,0.113,0.126,124.954,122064,4,2017,36.0
5viNZNyYzrXbXJqL22gVCj,0.63,0.985,1,-5.968999999999999,1,0.0396,3.35e-05,0.81,0.634,0.444,145.996,496031,4,2017,12.0
6zz4udXj6YMGX5y2eXPbOS,0.647,0.956,4,-3.5789999999999997,1,0.462,0.0334,0.0,0.9359999999999999,0.684,110.00200000000001,88790,5,2020,26.0
5YqpJMbMEPKjOhv0X3tDbZ,0.6759999999999999,0.716,9,-5.332000000000001,1,0.042,0.0163,0.0591,0.0765,0.8009999999999999,148.003,373677,4,2016,4.0
49r1LEFqA0EuAbwcUt7tyo,0.256,0.958,2,-7.63,1,0.0533,0.0008710000000000001,0.6829999999999999,0.13,0.264,137.97799999999998,212174,4,2019,25.0
7f2HHmhlbdkW5f9Ge26qny,0.838,0.624,1,-4.5569999999999995,0,0.228,0.0624,0.0,0.217,0.11699999999999999,191.872,157587,4,2019,56.0
0PG1SS6oXYSigmlrozEIlf,0.938,0.414,6,-11.735999999999999,0,0.152,0.0173,0.000103,0.106,0.0598,140.95600000000002,130112,4,2019,32.0
5iShACpc3nn6QZ7jvDwErn,0.469,0.9570000000000001,7,-5.388,1,0.109,4.79e-05,0.00135,0.326,0.537,172.01,203800,4,2015,30.0
4f1QbCjIAgQwnf7ms9NXWx,0.7020000000000001,0.762,8,-2.733,1,0.0328,0.00196,0.00045099999999999996,0.142,0.233,95.01899999999999,164200,4,2017,61.0
1tAWSfbe6IIFgQGvye1nel,0.7070000000000001,0.725,2,-12.595,1,0.0504,0.0167,0.904,0.111,0.0614,121.99799999999999,418445,4,2018,25.0
1kxq2ByL62HX8YQQdvK3mz,0.5489999999999999,0.804,7,-6.115,1,0.366,0.10300000000000001,0.0,0.18,0.7070000000000001,190.479,201960,4,1994,56.0
2wY8ZIMBATERhRezsdfqDl,0.9390000000000001,0.6890000000000001,0,-5.121,1,0.0877,0.059000000000000004,0.0,0.0895,0.502,137.05,188067,4,2015,49.0
6Hf7cLvG69Lz7VFdinAGau,0.528,0.9590000000000001,7,-3.312,1,0.0498,0.00202,0.37,0.0968,0.0708,174.005,361877,4,2015,15.0
6X2qPaXQOrbTa9SVaqFyza,0.8540000000000001,0.598,0,-7.372999999999999,1,0.0595,0.17300000000000001,0.016,0.0752,0.302,129.999,228923,4,2016,37.0
0sQoPH88ZDTej812DA3nDJ,0.779,0.389,11,-11.822000000000001,0,0.33899999999999997,0.24600000000000002,1.63e-05,0.327,0.29,116.756,164441,4,2016,36.0
2p0gTUwxo9IY9gcUJRnwba,0.851,0.413,4,-7.395,0,0.47600000000000003,0.00848,0.00246,0.125,0.0534,147.251,130534,4,2019,14.0
0I329vpTJRdSRjEcWaQsSL,0.535,0.9620000000000001,11,-3.4530000000000003,1,0.0638,0.00361,0.0,0.163,0.687,144.984,204526,4,2011,61.0
6a7MdJdIcSb5fctx75Yc7m,0.608,0.863,2,-6.662999999999999,1,0.392,0.000517,0.522,0.203,0.43200000000000005,138.013,176834,4,2017,4.0
6RUpJeXT6U4SPEafnr9Wr7,0.537,0.948,8,-3.063,1,0.355,0.151,0.0,0.35600000000000004,0.792,186.15099999999998,286267,4,2003,71.0
26DctkoFsbHLLNjf3fn16r,0.847,0.655,10,-6.662000000000001,0,0.0909,0.0011099999999999999,0.0038200000000000005,0.298,0.28300000000000003,136.01,118848,4,2019,26.0
5fIQyZMSkffFOYU68dzmYV,0.769,0.9520000000000001,1,-6.771,0,0.0532,0.00506,0.904,0.185,0.138,124.00200000000001,384500,4,2018,7.0
7lE8A17Eo6DOidUbLjPD04,0.7190000000000001,0.637,2,-8.802,0,0.0384,0.0949,0.9229999999999999,0.0586,0.39299999999999996,120.00200000000001,403000,4,2013,13.0
2nAyVh5BDPFNjhazVsMhkk,0.701,0.507,1,-10.794,0,0.0466,0.368,0.836,0.105,0.0919,124.375,187791,4,2015,52.0
6O1QrMswFg1AjWm9hllKY5,0.455,0.9329999999999999,7,-5.287999999999999,0,0.19899999999999998,0.153,0.00885,0.11199999999999999,0.17600000000000002,139.874,283952,4,2014,35.0
0Q4ba5y1sGtGsCHwoFTmEk,0.508,0.934,0,-5.292000000000001,0,0.18,0.007370000000000001,0.0113,0.34700000000000003,0.14800000000000002,137.988,242678,4,2015,26.0
1Qf2rnx9AJk1Sq3kpqTlLQ,0.794,0.914,4,-9.83,0,0.0492,0.0289,0.866,0.107,0.221,128.00799999999998,377464,4,2017,1.0
4UJGDut5b105G50U5u60yZ,0.508,0.862,4,-6.615,0,0.0572,0.0848,0.907,0.0953,0.127,175.017,351388,4,2013,5.0
0e15AWKEs7Y0QCs54o6qtE,0.53,0.831,2,-5.607,1,0.5,0.0329,0.0,0.52,0.579,169.99,160313,4,2019,12.0
4hZpTCrAVGU04WchCdBuKO,0.588,0.938,11,-3.8680000000000003,1,0.0669,0.0794,0.0,0.11699999999999999,0.371,150.023,163249,4,2016,47.0
76LyAumsYiVyQMrjmbXNvI,0.61,0.706,0,-6.745,0,0.0399,0.0104,0.00172,0.11599999999999999,0.662,150.034,121600,4,2019,42.0
5aPoOmvKhR9jGui4bDe6Tg,0.792,0.934,7,-8.288,1,0.0479,0.00435,0.9279999999999999,0.0845,0.132,126.999,443627,4,2018,11.0
6EhWEvgOrOfqMcnuwIkbiL,0.7959999999999999,0.615,2,-5.053,0,0.0712,0.0183,0.0,0.0463,0.733,203.956,251800,4,2003,59.0
3gnklgUxHnYq9jNJQCYQTi,0.467,0.858,9,-5.781000000000001,0,0.0534,0.00872,1.75e-05,0.40299999999999997,0.344,139.858,211478,5,2019,17.0
4bKlOuzNlpMnlnUhCvnuY8,0.395,0.958,1,-4.482,0,0.325,0.00928,0.10800000000000001,0.166,0.26899999999999996,149.94799999999998,197067,4,2019,36.0
2znkVN6e29hgtf6coAq1TC,0.804,0.738,4,-18.199,0,0.0776,6.74e-05,0.905,0.0975,0.35700000000000004,127.399,121115,4,2019,13.0
603xidlNRmOOOP2rKJwI2T,0.532,0.945,9,-8.523,0,0.0727,0.0006889999999999999,0.64,0.22,0.098,137.994,511211,4,2012,7.0
4e54k1KDZ4p5x78Ia0AdWS,0.589,0.879,9,-5.95,0,0.0331,0.000241,0.828,0.11,0.172,144.01,527047,4,2012,10.0
6nfZlWbHOKEXROqTPYJqsN,0.66,0.925,1,-4.1930000000000005,1,0.0593,0.217,0.0,0.166,0.638,150.13,181751,4,2019,26.0
4CIGz4yK2q2N6BygkfOFxT,0.45799999999999996,0.89,5,-6.211,1,0.0584,0.0015300000000000001,5.6000000000000006e-05,0.365,0.516,174.982,302000,4,2015,17.0
5XZGAuENVUELWEe4le9kNU,0.581,0.981,1,-5.572,1,0.0459,0.000149,0.8390000000000001,0.366,0.584,144.997,458483,4,2017,13.0
466AejgNTcFIJht4mf8ybM,0.66,0.456,5,-9.414,0,0.32899999999999996,0.8759999999999999,0.0,0.106,0.306,149.46200000000002,157303,4,2018,22.0
1au6tP27L5o3GcCXJudOLJ,0.569,0.752,11,-7.54,0,0.121,0.00256,0.7709999999999999,0.045,0.0792,147.982,419120,4,2008,4.0
56du2aCIzpCG7sI5geIvCC,0.643,0.907,5,-6.167000000000001,0,0.37200000000000005,0.111,0.0,0.43700000000000006,0.777,161.834,214293,4,2009,21.0
0riRKhvkrU2bBYH3gcS8HM,0.8029999999999999,0.853,1,-7.91,0,0.0491,9.520000000000001e-05,0.902,0.071,0.10400000000000001,124.985,392410,4,2016,25.0
1KvyBpAxgllKW7bQb0GYCR,0.655,0.626,6,-7.155,0,0.045,0.0134,0.0,0.349,0.498,134.028,217067,4,2017,55.0
6NPoiGXqSAV7rpMn68r6iB,0.54,0.941,11,-6.115,0,0.0504,0.000113,0.948,0.39399999999999996,0.0689,128.02,206496,4,2019,4.0
0j9CJoI9t2eKl420kTOMCz,0.545,0.9890000000000001,8,-6.447,0,0.0964,4.9e-05,0.4,0.294,0.14300000000000002,137.99,372375,4,2019,7.0
5HuqzFfq2ulY1iBAW5CxLe,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.5489999999999999,120.97,227833,4,2015,51.0
1rigvEOBalxC1oEJ7GQhFt,0.524,0.768,1,-8.333,0,0.47,0.43700000000000006,0.0,0.10300000000000001,0.475,166.145,174757,4,2018,28.0
6KCkUoKDAerjMy5l4KUFfs,0.5379999999999999,0.988,8,-3.866,1,0.0783,0.000692,0.623,0.139,0.19399999999999998,140.012,363429,4,2019,27.0
2MZuTCRKh9alHejsQpKqJT,0.544,0.919,1,-6.386,1,0.0607,0.000676,0.0,0.151,0.134,159.92700000000002,144491,4,2020,51.0
01MYm2PRQ4t3LLNiujj2gV,0.742,0.972,5,-4.006,1,0.073,0.0138,0.496,0.0335,0.5720000000000001,125.993,194644,4,2019,7.0
0KqyBk4aVT88TEqBIC8mAP,0.5820000000000001,0.8290000000000001,2,-5.688,1,0.0465,0.000517,0.0,0.266,0.867,130.969,197800,4,2002,65.0
5dHobAHyF5RhfmXwVvegpg,0.7809999999999999,0.8190000000000001,6,-9.381,0,0.0883,0.0041600000000000005,0.9179999999999999,0.10099999999999999,0.0702,135.0,291556,4,2015,1.0
1jGHO0vQAltqEHM7dslcQW,0.627,0.907,6,-4.749,0,0.17800000000000002,0.0526,0.00061,0.214,0.439,140.122,246909,4,2017,5.0
6WrI0LAC5M1Rw2MnX2ZvEg,0.794,0.7929999999999999,11,-4.521,0,0.0842,0.0125,0.0,0.0952,0.677,123.941,183290,4,2019,82.0
1zgr42SsVORYzUEfWrYNdw,0.451,0.897,10,-3.114,0,0.0493,0.0024,0.14300000000000002,0.47700000000000004,0.122,173.977,295490,4,2012,26.0
4wseRLZqlHX0svfp0btZD5,0.841,0.628,10,-7.773,0,0.085,0.00165,0.0445,0.276,0.556,204.016,246333,4,1998,45.0
7HuOTerbyVYfyctmEIIe29,0.685,0.992,0,-6.707000000000001,1,0.053,6.500000000000001e-05,0.799,0.18,0.64,144.996,446672,4,2015,8.0
1axCLL1W1NiOVz32Dnf2Ie,0.7909999999999999,0.627,1,-7.474,1,0.307,0.47700000000000004,0.0,0.645,0.708,189.924,228467,4,2005,36.0
1RgDgUyz0LmD6hXi5Rwkwa,0.63,0.955,1,-2.2680000000000002,1,0.102,0.00144,0.508,0.121,0.499,150.083,268800,4,2019,39.0
1YwBGbvpGyjWnkTqNns87B,0.531,0.578,10,-10.93,0,0.0444,0.53,0.237,0.0841,0.0883,173.96400000000003,132048,4,2018,44.0
1iejDGf9FumlqmQekvuray,0.924,0.354,1,-6.757999999999999,1,0.168,0.0118,0.00217,0.109,0.0869,188.00400000000002,164128,4,2019,36.0
1AzMcCQ8WZgxIv1bDTro4t,0.738,0.968,11,-3.1,0,0.0894,0.00103,0.34600000000000003,0.26899999999999996,0.856,125.031,198720,4,2020,20.0
2wd3owuqYcaOVrXIjKSyXT,0.45899999999999996,0.951,7,-7.391,0,0.0403,0.000269,0.8640000000000001,0.0929,0.0394,133.994,550000,4,2019,4.0
401APsQhssrPs5Pm90048p,0.7020000000000001,0.591,2,-6.886,1,0.26,0.047,0.0,0.0904,0.287,130.013,195855,4,2018,35.0
5YsGrM2U47dklCwI6NHWnR,0.7090000000000001,0.485,8,-8.175,0,0.391,0.449,0.0,0.11800000000000001,0.263,161.026,146087,4,2020,16.0
0NNo17O7gamZqOwj42Jax0,0.679,0.601,6,-6.2010000000000005,1,0.207,0.0989,0.0,0.12300000000000001,0.725,132.995,267613,4,2006,17.0
3OFUWKH9khkh05HyuPpSma,0.5660000000000001,0.29,6,-4.622,1,0.0318,0.24100000000000002,0.000174,0.0994,0.106,127.0,263320,4,2012,46.0
5ugIjF6bS14MJ4WwvyP9LZ,0.503,0.757,9,-4.032,0,0.0387,0.00157,0.9129999999999999,0.311,0.0383,173.96400000000003,277421,4,2018,27.0
6yhvInrBQThvos9CNDJV8H,0.5479999999999999,0.953,0,-4.507,0,0.07200000000000001,0.0332,0.0,0.21,0.565,150.067,201600,4,2020,37.0
6Q4kNVdWjWe0td1MnxLOke,0.615,0.628,11,-9.494,0,0.079,0.00147,0.66,0.0701,0.379,130.102,160615,4,2018,3.0
4nGbknW0H5ckZMmQvSDPNv,0.6709999999999999,0.47600000000000003,6,-11.155999999999999,1,0.0473,0.023,0.552,0.115,0.0973,137.007,318832,4,2018,22.0
7jOuIhMrkiKj7bvYhRqaym,0.87,0.693,10,-4.571000000000001,0,0.0593,0.0624,0.0,0.153,0.37,128.029,230000,4,2008,50.0
0h25e9sdnfhSp33o7oZnzJ,0.5770000000000001,0.935,10,-4.151,0,0.0722,0.019,1.74e-05,0.638,0.462,150.011,346522,4,2017,4.0
0wn3bxcmfh1d4v49FSSdeA,0.7809999999999999,0.583,9,-8.443999999999999,1,0.513,0.18899999999999997,0.00864,0.24100000000000002,0.46299999999999997,160.061,117000,4,2020,38.0
1tJrGzHtz7BJ5Dla3Gr2ME,0.591,0.6809999999999999,7,-10.964,1,0.038,0.000223,0.649,0.141,0.162,131.987,248236,4,2009,8.0
6nq7VHJQOmFcqVqaeKmsDr,0.423,0.5479999999999999,7,-6.742000000000001,1,0.0278,0.426,0.0,0.0781,0.39799999999999996,141.062,241107,4,2009,43.0
5MbqAwVhqiOsCuTSV3Kt5d,0.51,0.966,11,-5.5920000000000005,1,0.136,0.000968,0.0151,0.509,0.281,154.995,254516,4,2019,7.0
0GlvKJi7mrOlRWveOKAPD7,0.6729999999999999,0.95,4,-3.048,0,0.187,0.000775,0.0,0.0738,0.677,159.923,180680,4,2008,34.0
74eZIhrxUxnNkzfHVsiwMi,0.637,0.9490000000000001,1,-1.253,0,0.0316,0.00511,0.578,0.12300000000000001,0.0497,140.006,236571,4,2015,18.0
6IOIhSUgsgCGjgh6jiFJ4E,0.344,0.925,1,-4.295,0,0.133,0.00673,0.000221,0.139,0.0759,154.928,205226,4,2018,17.0
2PsZsnqSMXt4oKi0xHVvgF,0.8440000000000001,0.6990000000000001,1,-5.794,1,0.335,0.191,0.0,0.19399999999999998,0.753,132.955,229525,4,2018,51.0
6bv4WvcUsV2gZXl54d3yst,0.8590000000000001,0.391,7,-10.252,0,0.701,0.0216,0.0,0.0968,0.354,157.037,159745,4,2019,53.0
3jGYpYY6jm48GArqKDnuwG,0.8009999999999999,0.578,1,-7.148,1,0.201,0.0728,0.0,0.185,0.126,200.06400000000002,147600,4,2018,59.0
5wJ9yyBH8xXJr15aFcmXgD,0.534,0.7979999999999999,8,-6.356,1,0.0439,0.0225,0.14800000000000002,0.146,0.539,150.04399999999998,195200,4,2019,33.0
0PJIbOdMs3bd5AT8liULMQ,0.418,0.7240000000000001,5,-3.7239999999999998,1,0.0964,0.213,0.0,0.11199999999999999,0.604,157.042,238320,5,2015,77.0
3eZqrwgzVHfob2Br5kUuIN,0.804,0.8420000000000001,11,-5.131,0,0.27899999999999997,0.0815,0.0,0.0536,0.9309999999999999,153.993,126234,4,2017,22.0
0NFCrBf6tnaDTZ5xOWjHCI,0.586,0.8170000000000001,4,-7.257000000000001,1,0.134,0.004379999999999999,0.0,0.276,0.728,174.99200000000002,121277,4,2020,55.0
0ui2yU9WtowW3SKO08CWgV,0.857,0.73,0,-6.528,0,0.124,0.14,8.37e-06,0.106,0.46299999999999997,134.93,142667,4,2020,27.0
0JJmsMug3WLPlpixxZYGN2,0.307,0.51,2,-11.770999999999999,0,0.057,0.514,0.00232,0.29,0.0935,158.77,210989,1,2017,12.0
1tNUpKxxnlZdEkJp3mtXLT,0.478,0.878,8,-3.264,1,0.22,0.0349,0.0301,0.354,0.331,140.09,250286,4,2018,7.0
2lcJWXNJUjjL3ycoZrpU2g,0.898,0.589,2,-7.841,1,0.27,0.000709,0.0,0.16399999999999998,0.27699999999999997,155.005,223173,4,2019,50.0
0UrMDmo2FXoZAXAoyUSOZf,0.787,0.631,7,-8.074,1,0.0489,0.000736,0.92,0.10800000000000001,0.425,123.007,320333,4,2019,13.0
03fY0Ogz6riEMEBi2vSncN,0.525,0.99,10,-4.852,1,0.11599999999999999,0.0014199999999999998,0.00047000000000000004,0.152,0.368,195.012,97605,4,2019,20.0
57GxKpn4uAv8hmY2jLeMln,0.371,0.9570000000000001,1,-4.67,0,0.0883,0.000106,0.00112,0.0214,0.366,172.048,271413,4,2009,46.0
7FL8uPKoYLgwMRq3ldwai0,0.586,0.938,3,-8.357999999999999,0,0.294,0.000529,0.87,0.552,0.418,127.947,215625,4,2020,1.0
05xA64s3UzOOmAnh9SIIjn,0.7490000000000001,0.39899999999999997,8,-7.526,1,0.0393,0.261,0.0126,0.0949,0.816,179.94400000000002,302001,4,2016,57.0
3vcFby139MVcVUWaJ0jem6,0.804,0.5379999999999999,0,-11.972999999999999,1,0.0745,0.0022600000000000003,0.33,0.214,0.63,123.01799999999999,224403,4,2019,14.0
5UShsJdqJLZkl5JNj1ITlP,0.475,0.7759999999999999,0,-4.745,1,0.039,0.000715,0.0,0.597,0.561,165.088,116413,4,2016,67.0
2RsXDjlhJd8sylorcY4r0o,0.93,0.5710000000000001,11,-2.8739999999999997,0,0.355,0.0176,0.0,0.0456,0.871,190.054,300234,4,2002,47.0
5I3Y2CtdFT5GYsvscWrcXT,0.375,0.728,2,-12.251,1,0.0425,0.000118,0.917,0.8740000000000001,0.319,134.845,188520,4,2018,3.0
7LNGKMtmzXWYCQEhtivb9M,0.501,0.863,1,-6.621,0,0.0532,0.00022999999999999998,0.845,0.0562,0.0429,175.0,338936,4,2019,27.0
2onJLcbnb6GO9PgwMhAdCH,0.435,0.9359999999999999,2,-5.26,0,0.0331,0.0011,0.9059999999999999,0.228,0.243,127.99799999999999,198281,4,2019,11.0
0AmNUVZWESLEtq1TMqgWWc,0.61,0.5770000000000001,4,-6.358,0,0.321,0.0221,0.0,0.0837,0.728,175.983,291067,4,2000,44.0
4zA1fuaxHL2sjMAZrU9NYS,0.71,0.7070000000000001,0,-6.156000000000001,1,0.23800000000000002,0.067,0.0,0.0984,0.7559999999999999,151.85,242107,4,2020,35.0
76Mn4MURDYLBLP4ymEo5gU,0.564,0.899,11,-6.65,1,0.0505,0.000579,1.75e-05,0.24100000000000002,0.81,149.835,127880,4,2019,26.0
290mTRkTjgFoZU3MnBHWNQ,0.41200000000000003,0.6579999999999999,1,-11.85,0,0.0643,0.00014199999999999998,0.0377,0.0904,0.0376,128.005,217499,4,2017,7.0
1dDgucIs82EtZGLHwiwcQT,0.848,0.821,9,-3.805,1,0.27,0.10300000000000001,3.0299999999999998e-05,0.193,0.61,139.975,199084,4,2019,41.0
3kyn6RzPsv4O3vqAeKb9Bd,0.693,0.975,6,-5.303,0,0.0397,0.000998,0.8540000000000001,0.142,0.49200000000000005,131.985,350190,4,2019,24.0
5ZJ9wxMqAhIOekYLmukc2L,0.757,0.769,5,-6.291,0,0.0992,0.518,0.0,0.33399999999999996,0.774,124.12899999999999,213540,4,2017,60.0
6Ed1q0X8oSKSm4IIhiQbYg,0.528,0.7490000000000001,7,-7.571000000000001,1,0.0479,0.00488,9.6e-05,0.0949,0.7290000000000001,163.94400000000002,163906,4,2020,73.0
0KcM5lkZsBHlP72H3qvmXA,0.503,0.635,1,-9.149,1,0.377,0.318,0.0,0.5379999999999999,0.35700000000000004,168.278,58680,4,2018,39.0
28mv40MzspRZn0PBcO2itT,0.573,0.9059999999999999,9,-2.408,1,0.325,0.22899999999999998,0.0,0.183,0.775,110.64,270733,5,2003,64.0
5czCQtWLEjLChLdH5SU0nW,0.745,0.565,9,-8.469,0,0.046,0.000303,0.883,0.222,0.0542,134.997,526222,4,2017,7.0
2FTeQQ5Rg9tBpgpTF5mnhE,0.946,0.6459999999999999,5,-6.604,1,0.21,0.21899999999999997,0.0,0.0643,0.961,127.978,246988,4,2016,75.0
0tXBUk36J0zvG3pShd37hA,0.361,0.986,8,-3.885,0,0.0759,0.000545,0.0932,0.332,0.0755,139.955,241726,4,2019,3.0
6jgja1F6cVRoXvPOrxcoj5,0.784,0.941,7,-5.869,1,0.0782,0.049,0.7559999999999999,0.0704,0.23800000000000002,123.00200000000001,379105,4,2018,16.0
0Qwzg2mlBoA1d9sqShSCQh,0.62,0.782,8,-11.055,0,0.0453,0.0019199999999999998,0.863,0.203,0.583,139.989,420624,4,2014,4.0
4zoYSZrDb3EUPWlDi2OwAC,0.7340000000000001,0.7240000000000001,11,-5.648,1,0.267,0.0133,0.0,0.248,0.256,170.05,203294,4,2016,47.0
68IobwPw3ozbnp2tNjuh9j,0.536,0.882,4,-4.581,0,0.0374,0.00248,0.0046,0.321,0.0665,174.016,296951,4,2020,51.0
1hfqhV54YDmcD94mJSRg0F,0.46299999999999997,0.68,10,-7.33,0,0.0493,0.209,0.000526,0.386,0.0845,128.07,250313,4,2019,25.0
1GmoVpJKQunmefUmxNKUwu,0.546,0.805,8,-3.946,1,0.037000000000000005,0.00938,0.833,0.13699999999999998,0.0767,175.018,294861,4,2018,24.0
2e7mVEy44WB41nniaSxxSB,0.446,0.871,6,-4.687,1,0.040999999999999995,0.00409,0.0,0.579,0.0904,150.056,163300,4,2017,3.0
4s2iJjAQBIZPYk1Q3B2dao,0.753,0.6759999999999999,7,-6.5089999999999995,0,0.0696,0.0168,0.0,0.122,0.358,196.028,215510,4,2020,26.0
4MIYMDzvsGuGilYppqdyOp,0.685,0.608,2,-6.7860000000000005,1,0.0479,0.122,0.924,0.0958,0.348,140.048,178286,4,2018,5.0
1guVvxtIj1RqotWRZb9xzM,0.621,0.991,7,-5.678999999999999,1,0.0588,5.03e-05,0.8759999999999999,0.764,0.37200000000000005,145.001,455483,4,2019,6.0
6VtKtv4e3u4hbUsS3iQTD5,0.609,0.946,7,-5.101,1,0.069,0.0192,0.604,0.561,0.0872,123.00200000000001,209792,4,2018,3.0
4g4sBPyArww3gQ9VGslRIB,0.856,0.8079999999999999,1,-0.613,1,0.345,0.0008900000000000001,0.0,0.0766,0.258,145.04,227086,4,2019,18.0
1WwWPHuh56iUnc9m9SvyXj,0.588,0.7020000000000001,5,-4.583,0,0.0528,0.0671,0.725,0.0767,0.182,174.024,242759,4,2018,32.0
2kT9NNXCef2yL2ul1rCu9I,0.33799999999999997,0.639,11,-6.94,1,0.2,0.0234,2.83e-06,0.435,0.513,185.328,238333,4,2010,32.0
4PhNipxELUmBZcOWgafzAx,0.907,0.65,6,-5.6610000000000005,0,0.312,0.0109,0.000424,0.107,0.626,147.026,195547,4,2018,49.0
2YVt7k1qZXFhzYDe8FMDW6,0.8029999999999999,0.54,1,-6.862,0,0.318,0.27,0.0,0.0819,0.345,139.989,220260,4,2018,59.0
15xfk8vQvVttTlh3tZn6db,0.84,0.515,11,-10.525,0,0.363,0.628,0.0,0.0732,0.818,143.889,146973,4,2020,53.0
2B8PvamatHSdjthahBvEpQ,0.627,0.9059999999999999,6,-6.434,0,0.0385,0.000549,0.892,0.0729,0.0939,126.025,405809,4,2018,22.0
2syDBxdUUcHtPjNSl1WRLS,0.857,0.8240000000000001,1,-3.432,1,0.29100000000000004,0.0926,0.0335,0.0478,0.389,129.006,256977,4,2019,14.0
650IoSOmTWS33SCkKkQBd1,0.643,0.9329999999999999,11,-6.697,0,0.0858,0.0014,0.8170000000000001,0.5589999999999999,0.0722,136.0,412001,4,2016,31.0
0ahnHiNhep7HREV5Ec76Df,0.718,0.872,1,-5.567,1,0.213,0.00351,0.0,0.91,0.345,180.054,248572,4,2019,27.0
2MIBAmYwiuGoKUlpq9B9sZ,0.596,0.62,5,-6.132999999999999,0,0.039,0.0122,0.0,0.82,0.102,160.058,271600,4,2007,73.0
10Rnf6aXjDlBKxRhnSxyvE,0.691,0.975,11,-5.528,1,0.0386,0.00023799999999999998,0.74,0.0992,0.6509999999999999,125.01799999999999,282240,4,2019,3.0
2mUiyw2DFg4tNgsRkY1NCp,0.883,0.688,9,-4.053999999999999,0,0.11,0.254,0.0010400000000000001,0.109,0.664,199.79,316880,4,2004,37.0
3pZEOI2TPEMp1oUPfw4eDC,0.767,0.495,11,-7.357,1,0.105,0.287,0.0,0.18100000000000002,0.517,150.07,155200,4,2020,1.0
3eNHdJTpi6yqngX3qo5rxD,0.507,0.902,7,-4.181,1,0.35,0.0678,0.00305,0.13699999999999998,0.23399999999999999,175.114,252343,4,2019,42.0
4PQC5zyuvPHL49FN4z4vpS,0.599,0.935,1,-1.7790000000000001,1,0.385,0.00689,0.0136,0.397,0.254,150.696,189833,4,2018,4.0
1uoEeSeKiCfslmJoShCRH3,0.7809999999999999,0.573,1,-9.823,0,0.0606,0.0019399999999999999,0.807,0.0839,0.0667,138.00799999999998,424783,4,2013,36.0
6C4ozGkEeJP8ZDhqzm3AUt,0.9259999999999999,0.51,10,-11.770999999999999,0,0.363,0.209,0.0,0.462,0.75,138.066,169348,4,2018,41.0
3YreXzJAZRrchO72v5G5K9,0.552,0.598,6,-9.529,0,0.0983,0.00042300000000000004,0.139,0.0805,0.442,155.134,123625,4,2019,42.0
2LTT6kbVDB0IoWIs6tuBpl,0.6659999999999999,0.9590000000000001,7,-5.183,1,0.0413,2.0399999999999998e-05,0.8,0.473,0.297,139.989,486000,4,2017,7.0
6buJjzqHf7vGYyoz0x4vZO,0.774,0.618,1,-8.777999999999999,1,0.672,0.0147,0.0,0.0892,0.87,179.96599999999998,89380,4,2020,27.0
4aJLG6N3aXs0OKhQ5BRJ08,0.804,0.9440000000000001,7,-4.538,0,0.41200000000000003,0.139,0.0,0.5579999999999999,0.228,124.89,135413,4,2019,53.0
3ol2FnAMxC4SNq72UoKemd,0.736,0.8190000000000001,3,-6.5,0,0.0618,0.0141,0.0026,0.064,0.838,127.008,249250,4,2019,10.0
6vF5YcX5NHW4H2KP4p8jcp,0.8140000000000001,0.221,1,-8.232000000000001,1,0.414,0.00943,6.17e-06,0.259,0.152,129.10299999999998,148955,4,2020,5.0
2scw7MhKOy7sCXU54e9EJy,0.8170000000000001,0.465,2,-5.149,1,0.396,0.0147,0.0,0.106,0.222,157.998,189000,4,2019,36.0
2KqyIbbCPKhNfqqzUVq9H9,0.83,0.616,4,-7.382999999999999,0,0.0499,0.243,0.0,0.0477,0.386,123.965,218600,4,2010,52.0
5Vh9ObRtwoIksf0fsTwxrm,0.797,0.773,4,-5.856,0,0.28800000000000003,0.00223,1.79e-06,0.179,0.7929999999999999,165.021,192000,4,2020,7.0
3mvYQKm8h6M5K5h0nVPY9S,0.687,0.429,2,-13.075,1,0.192,0.0407,0.0,0.142,0.336,141.966,289560,4,2018,59.0
5HGU08aDQkOjwogqE3SwhG,0.47600000000000003,0.5920000000000001,10,-7.252000000000001,1,0.337,0.728,3.06e-06,0.115,0.578,159.36,221132,4,2019,55.0
2d0GX5BhW8JY6jjt5zJZCc,0.496,0.9440000000000001,4,-11.100999999999999,1,0.061,3.6200000000000006e-05,0.312,0.643,0.11900000000000001,138.003,333926,4,2017,26.0
1inNKsdxqoCX5fPk9qhCXf,0.475,0.929,1,-5.209,1,0.0984,0.00043200000000000004,0.92,0.509,0.249,138.004,172663,4,2018,9.0
49mOBUNXXuLA1Xx9fLZkph,0.46299999999999997,0.988,7,-4.0169999999999995,1,0.0446,0.00041500000000000006,0.12,0.322,0.159,149.987,228800,4,2016,11.0
4rjWPCfDlgXqxdlhRBMaXv,0.503,0.846,9,-6.6,0,0.0883,0.0129,5.85e-05,0.354,0.532,149.866,220800,4,2016,29.0
3FzRMwjue53YNlBoWm4zrS,0.47,0.9690000000000001,6,-4.91,1,0.11599999999999999,0.0363,0.00144,0.0778,0.165,149.975,369873,4,2014,2.0
